"","lon","lat","year","catch","area","effort"
"9275",154.090250887444,31.9660123583444,1999,0,1,1
"9276",171.407535771463,23.2528154314762,1999,12.230579731254,2,1
"9277",148.10791711685,19.5017756001938,1999,0,0,1
"9278",169.75830883903,25.2591111090861,1999,17.5097988011058,1,1
"9279",156.06181154352,28.4827051541704,1999,7.21842276783501,1,1
"9280",160.063668388136,42.2001475539293,1999,13.1773172200184,1,1
"9281",139.936298276151,29.6436843273251,1999,0,0,1
"9282",157.715197942845,31.9165084837109,1999,15.6793285406246,1,1
"9283",157.858211502254,21.6802968153209,1999,0,1,1
"9284",163.719848123456,25.6611820014,1999,34.1592556414819,1,1
"9285",164.110170081825,19.6982626039557,1999,0,1,1
"9286",147.987255195357,22.2305947414926,1999,0,0,1
"9287",149.276098635921,35.9509761194184,1999,0,0,1
"9288",164.7688972944,15.0108709164947,1999,0,1,1
"9289",152.669941891423,31.2965589119096,1999,0,1,1
"9290",162.562316165858,24.5429071881057,1999,0,1,1
"9291",150.031077752984,16.9478187344503,1999,0,1,1
"9292",153.071387535527,21.320326724321,1999,0,1,1
"9293",158.764906559729,20.2040208979229,1999,0,1,1
"9294",181.359887063617,39.6936753974628,1999,264.229375287045,2,1
"9295",142.523515187718,22.7740118316734,1999,0,0,1
"9296",171.684838980878,10.8281252322598,1999,0,2,1
"9297",160.946127712871,30.7745742674146,1999,38.5455563622799,1,1
"9298",162.899308380004,38.9389483931165,1999,76.4452000561058,1,1
"9299",160.247991475061,32.35972664763,1999,50.857814053125,1,1
"9300",167.27870445052,10.5559645581974,1999,0,1,1
"9301",154.49378409513,42.8408123490182,1999,8.73533638600033,1,1
"9302",164.180120933986,19.2352265784876,1999,0,1,1
"9303",156.767577790161,25.3108675126558,1999,0,1,1
"9304",147.943641437031,22.1106421580566,1999,0,0,1
"9305",177.420190528703,37.6491221481426,1999,295.550797903502,2,1
"9306",151.176252717559,16.2454754630472,1999,0,1,1
"9307",134.513996975004,7.93086648927827,1999,0,0,1
"9308",171.072874062456,32.9200494784624,1999,202.445439580471,2,1
"9309",147.941453996465,37.6060725826816,1999,0,0,1
"9310",161.465270232245,34.4681205920892,1999,54.0928263820006,1,1
"9311",158.934947294038,20.5451063043357,1999,11.3307829897978,1,1
"9312",152.46875131659,19.7955831941092,1999,0,1,1
"9313",162.620547835327,30.412976219334,1999,25.9760461658486,1,1
"9314",168.644469131273,30.4356001849748,1999,135.212206715781,1,1
"9315",150.769041770176,45.9450510535359,1999,10.3326027131148,1,1
"9316",151.725182868657,43.0331063845495,1999,0,1,1
"9317",170.667914625269,11.6619299463066,1999,0,2,1
"9318",157.241200773179,21.9114922872413,1999,0,1,1
"9319",166.531029924401,7.19592671200004,1999,0,1,1
"9320",158.78739893468,35.0528951835586,1999,37.0302797439371,1,1
"9321",160.061828811461,47.3078724211876,1999,0,1,1
"9322",171.591678016788,27.4080506951548,1999,80.5627404948292,2,1
"9323",161.364355863932,27.0022540749127,1999,41.8190607673043,1,1
"9324",149.768726852881,35.7377710590675,1999,0,0,1
"9325",162.07853660233,20.5259905832781,1999,0,1,1
"9326",154.493034772091,24.4279033808924,1999,0,1,1
"9327",177.211861175538,11.699195396079,1999,0,2,1
"9328",154.46479881556,26.4901928314226,1999,0,1,1
"9329",155.187467644442,37.0407654733119,1999,0,1,1
"9330",165.357174424565,27.8292886908322,1999,18.5700307589578,1,1
"9331",149.92954427748,50.4829936027396,1999,0,0,1
"9332",152.713645026619,16.9220065203083,1999,0,1,1
"9333",157.913692051495,20.7294440138779,1999,0,1,1
"9334",140.418793368065,23.5757513955663,1999,0,0,1
"9335",169.873378519537,48.2067546486076,1999,13.602201723668,1,1
"9336",144.849593756597,30.6597157362852,1999,0,0,1
"9337",149.574092397385,42.6713401767375,1999,0,0,1
"9338",155.739370970194,11.9667253143328,1999,0,1,1
"9339",149.618760001905,33.7162677029596,1999,7.4311628235745,0,1
"9340",171.242736037059,11.8909770898129,1999,0,2,1
"9341",162.554907843052,40.4750227944653,1999,46.6650968579935,1,1
"9342",167.399836425139,20.9005533389564,1999,0,1,1
"9343",158.256194818256,25.45167443165,1999,0,1,1
"9344",163.971361466282,34.9589094106099,1999,100.603127290931,1,1
"9345",171.947849818569,18.2239985500665,1999,0,2,1
"9346",145.439442649754,28.1263598784654,1999,0,0,1
"9347",158.391760611494,47.38853267734,1999,0,1,1
"9348",146.343228362972,24.2640307035735,1999,0,0,1
"9349",156.027181769236,25.496051006272,1999,8.39525189279555,1,1
"9350",146.262859635759,19.7680058957147,1999,0,0,1
"9351",152.258639432026,10.8356326541959,1999,0,1,1
"9352",151.724204176922,10.5691355175162,1999,0,1,1
"9353",168.933167019581,25.0896347372967,1999,49.1742587330591,1,1
"9354",135.047845176244,28.6282796731311,1999,0,0,1
"9355",156.669419215331,32.674684437014,1999,16.4581145436267,1,1
"9356",151.292229681698,34.6146913477373,1999,11.6634002558596,1,1
"9357",131.946210275102,30.5399654739458,1999,0,0,1
"9358",143.901398448829,30.9794754237763,1999,0,0,1
"9359",162.12305264609,35.3211922589968,1999,50.4684032578498,1,1
"9360",156.909890156382,24.3640458895622,1999,0,1,1
"9361",155.064720915497,40.4838933046327,1999,4.25655334096669,1,1
"9362",164.234664171254,34.1008741041646,1999,146.891461024856,1,1
"9363",162.287034773814,28.4287604814715,1999,7.76606099492276,1,1
"9364",153.154109703243,35.8520107638541,1999,0,1,1
"9365",165.251273985593,16.7461868559693,1999,0,1,1
"9366",146.285429606727,28.9784591185149,1999,0,0,1
"9367",162.27182036178,18.9397826873959,1999,0,1,1
"9368",154.417998936066,38.3802854650935,1999,18.298806081171,1,1
"9369",161.81904986393,30.820792996067,1999,38.2930899221933,1,1
"9370",166.140704411442,28.1011769238301,1999,47.4822387510264,1,1
"9371",181.575330411452,37.0380589316583,1999,319.679936003407,2,1
"9372",169.448641350752,9.45220782391294,1999,0,1,1
"9373",156.035822352022,27.2339492625377,1999,0,1,1
"9374",150.283866304963,11.794642146577,1999,0,1,1
"9375",157.23089917652,27.604563191902,1999,14.2527996598015,1,1
"9376",139.502883122334,20.9852315906098,1999,0,0,1
"9377",171.118615931411,53.0223596634415,1999,0,2,1
"9378",145.107572035027,40.8551315044188,1999,0,0,1
"9379",146.678527152041,29.0342457334923,1999,0,0,1
"9380",174.798602665781,54.3361367694792,1999,0,2,1
"9381",143.496654975285,31.1149319184385,1999,0,0,1
"9382",144.979822102012,35.8317772368125,1999,0,0,1
"9383",151.916802542819,33.4655504586032,1999,0,1,1
"9384",154.052305460896,25.1087305378956,1999,0,1,1
"9385",160.470170542094,3.54495891931405,1999,0,1,1
"9386",158.758635642875,8.62807655559908,1999,0,1,1
"9387",160.532266585701,35.8965208197521,1999,52.6096473542436,1,1
"9388",176.503615451405,28.2974204383865,1999,172.246676408883,2,1
"9389",153.303785468061,27.4670556058295,1999,0,1,1
"9390",150.601412685615,17.427605994513,1999,0,1,1
"9391",146.3930249995,25.7020175623736,1999,0,0,1
"9392",134.64798446059,29.0161633681168,1999,0,0,1
"9393",167.774556138899,28.6706163092118,1999,57.6465654117364,1,1
"9394",157.810606750301,22.6313145915996,1999,0,1,1
"9395",146.459187072476,21.1340426399808,1999,0,0,1
"9396",168.065899295991,22.489158569944,1999,0,1,1
"9397",145.784076387074,36.7227523670374,1999,8.226224875732,0,1
"9398",157.112520032065,17.6160520867818,1999,0,1,1
"9399",158.186942417487,24.7806360753437,1999,0,1,1
"9400",149.834260115243,33.2279151481015,1999,0,0,1
"9401",161.249021586857,38.7103493601617,1999,72.2060100261549,1,1
"9402",145.192410518434,23.3813363476026,1999,0,0,1
"9403",176.667544509243,26.1900879339937,1999,106.423222954379,2,1
"9404",161.833138238031,34.3785608640036,1999,25.9970794644831,1,1
"9405",167.477871562681,41.8630322035051,1999,112.926942284623,1,1
"9406",148.739207282644,38.0772358513166,1999,0,0,1
"9407",154.524840820459,46.5200456339186,1999,11.0282378111886,1,1
"9408",154.049355213919,46.5291009364688,1999,0,1,1
"9409",139.784703914664,23.1733153276971,1999,0,0,1
"9410",165.281499497748,32.3532740002073,1999,136.480907738081,1,1
"9411",155.122979221098,38.5415394705863,1999,4.82202660967433,1,1
"9412",145.419622345302,25.0700866699308,1999,0,0,1
"9413",160.579051081944,10.6070870300689,1999,0,1,1
"9414",180.228305720061,22.5811056120515,1999,48.4512124443942,2,1
"9415",146.737558947873,56.1133014327301,1999,0,0,1
"9416",157.820997822118,17.6445655217406,1999,0,1,1
"9417",164.465905238091,26.8008887735048,1999,32.0416829283478,1,1
"9418",145.365538537126,39.8728523605262,1999,0,0,1
"9419",153.504760664044,21.0583069076825,1999,0,1,1
"9420",140.543433409107,39.293144241164,1999,0,0,1
"9421",171.629524992076,43.4282440220034,1999,96.1340294707399,2,1
"9422",156.14406280207,25.9455891051661,1999,7.4314813222457,1,1
"9423",148.776887523068,30.5808660613924,1999,0,0,1
"9424",178.709413845043,46.0841403020476,1999,21.8461616181095,2,1
"9425",163.307110570215,25.8770579610592,1999,6.65063323074063,1,1
"9426",162.000420339527,29.1403354360918,1999,41.73012419508,1,1
"9427",160.549442688566,35.3630902045425,1999,22.15312386228,1,1
"9428",143.676938153557,43.4089694936995,1999,0,0,1
"9429",154.710884764281,51.6301151895661,1999,0,1,1
"9430",149.069842539818,23.9518942895607,1999,0,0,1
"9431",151.981371075452,31.2511073098537,1999,0,1,1
"9432",146.027309999002,22.5975585580245,1999,0,0,1
"9433",171.273445722366,29.2124323062568,1999,161.376191725665,2,1
"9434",158.37520790534,40.3538774955874,1999,0,1,1
"9435",154.040217911606,28.5032075553025,1999,9.03501817041271,1,1
"9436",145.428775052508,23.7544019381096,1999,0,0,1
"9437",161.144513366337,26.9477310775363,1999,37.1408655691092,1,1
"9438",139.650782939199,25.889456018465,1999,0,0,1
"9439",159.88473594205,13.777778471613,1999,0,1,1
"9440",162.596602865194,31.5217813097536,1999,36.7316111657197,1,1
"9441",137.94117312491,30.4121767991328,1999,0,0,1
"9442",160.470266152817,34.1870985573713,1999,30.4107300045848,1,1
"9443",152.010224189866,15.4496697598157,1999,0,1,1
"9444",171.268819372903,21.6660946672705,1999,9.80397049328776,2,1
"9445",150.419855699277,29.8286352155699,1999,0,1,1
"9446",164.819756066515,25.7332635567737,1999,8.73855290433052,1,1
"9447",149.784141446363,36.5238674743637,1999,0,0,1
"9448",149.682180981636,48.130396886719,1999,0,0,1
"9449",148.573602104307,39.2177037877014,1999,0,0,1
"9450",165.287447953013,35.9778396768607,1999,110.983279001023,1,1
"9451",160.46192247684,52.7550282494633,1999,0,1,1
"9452",159.919581835505,44.7123053747766,1999,0,1,1
"9453",157.39702627239,49.7160000922467,1999,0,1,1
"9454",154.250782119542,24.6256869667603,1999,0,1,1
"9455",156.099978530517,30.8070254076197,1999,6.48176266025489,1,1
"9456",163.269514411758,26.9146314431775,1999,9.25879967703813,1,1
"9457",162.69067934926,32.4672255110577,1999,104.79326994318,1,1
"9458",154.593424309885,26.8264690157051,1999,0,1,1
"9459",156.853034050433,39.1992081305947,1999,0,1,1
"9460",170.172905537429,15.6463740534998,1999,0,2,1
"9461",151.081238359918,24.5347098981425,1999,0,1,1
"9462",151.693623235661,27.7111911015701,1999,0,1,1
"9463",158.134870154919,36.108812595761,1999,19.2398543022082,1,1
"9464",155.891692775614,31.3519770042985,1999,20.5046654883489,1,1
"9465",153.820578836466,35.522236149613,1999,11.0312014413894,1,1
"9466",173.383158425469,34.7116035440483,1999,277.519234163965,2,1
"9467",154.328429041923,31.6709016896325,1999,0,1,1
"9468",166.696330168018,26.5722603048347,1999,76.4110913390934,1,1
"9469",148.420800391925,29.0779391676185,1999,11.4205215948353,0,1
"9470",164.546675488189,36.006634728439,1999,104.019024711604,1,1
"9471",150.663048697549,18.7479766029914,1999,0,1,1
"9472",164.015883927778,34.7738591073991,1999,98.8575779931067,1,1
"9473",166.171546746928,35.4921436020004,1999,190.319758946427,1,1
"9474",163.307379123345,36.7213834009999,1999,117.020225546388,1,1
"9475",161.749663248682,21.2234707284046,1999,0,1,1
"9476",145.517510413627,30.1963240024814,1999,0,0,1
"9477",149.744705647024,28.8822236242071,1999,0,0,1
"9478",148.084404707698,27.9663768395984,1999,0,0,1
"9479",145.317352786519,29.6872870523455,1999,0,0,1
"9480",152.33156041768,34.8971312406754,1999,9.75064888247682,1,1
"9481",151.743400034189,41.2829225924921,1999,10.7388956198621,1,1
"9482",148.490157006443,27.6380811219474,1999,0,0,1
"9483",166.878057651995,20.8860140850056,1999,0,1,1
"9484",143.435768591757,24.1167563627108,1999,0,0,1
"9485",155.562964105982,43.7599905529589,1999,8.68014551370096,1,1
"9486",162.290982162932,26.0745548754632,1999,6.74894267103733,1,1
"9487",146.683925086821,25.0592636491124,1999,0,0,1
"9488",146.615412072484,35.3289674237472,1999,0,0,1
"9489",166.480705363942,21.21208758197,1999,0,1,1
"9490",157.987103039822,10.1242337542988,1999,0,1,1
"9491",149.50623634383,33.2781742297366,1999,0,0,1
"9492",167.10459082946,38.8307568804541,1999,81.714916293565,1,1
"9493",150.699027493066,28.4907807544795,1999,0,1,1
"9494",148.197505483637,45.3211321934883,1999,0,0,1
"9495",174.726595931789,31.7739536769689,1999,248.091378604057,2,1
"9496",168.035311017049,18.9020247790212,1999,0,1,1
"9497",162.066078556326,31.417266129086,1999,11.0947275218172,1,1
"9498",145.635877098494,27.8745898677412,1999,0,0,1
"9499",177.625816897268,46.7424585229239,1999,15.8409126845242,2,1
"9500",167.3910795056,35.2692278836838,1999,126.513398644114,1,1
"9501",165.660624180412,32.0957563903403,1999,134.004871293213,1,1
"9502",150.101256471119,32.6506058812887,1999,0,1,1
"9503",146.215463961812,23.306627156015,1999,0,0,1
"9504",150.019485272096,28.8950816532359,1999,0,1,1
"9505",158.434075934373,31.5048270365407,1999,19.3267933728981,1,1
"9506",155.023907233008,23.7923280126102,1999,0,1,1
"9507",155.951498115396,46.7545702828372,1999,0,1,1
"9508",159.922090472965,17.9897009101855,1999,0,1,1
"9509",145.621988764942,31.539632798778,1999,0,0,1
"9510",162.932526807859,36.2905165778546,1999,87.8813188501782,1,1
"9511",149.648020420887,23.9790845041346,1999,0,0,1
"9512",149.934299620497,18.8857802263432,1999,0,0,1
"9513",153.434122382853,27.2025861720434,1999,0,1,1
"9514",168.47996637065,43.0157732652907,1999,45.6495280020361,1,1
"9515",160.751119420259,37.5674328889575,1999,5.80006362166229,1,1
"9516",158.333351904334,46.836979853888,1999,0,1,1
"9517",148.648808046201,46.3767183018742,1999,0,0,1
"9518",173.067289711605,37.4443407172346,1999,258.516219908127,2,1
"9519",169.574338265038,27.5301489316094,1999,49.2168320714863,1,1
"9520",148.077706162501,35.9467822474563,1999,0,0,1
"9521",162.354620678488,56.358520100318,1999,0,1,1
"9522",143.269999228638,31.2359438677083,1999,0,0,1
"9523",165.421495665542,28.4457918332123,1999,17.6551533803731,1,1
"9524",155.436522859508,48.9394720715239,1999,0,1,1
"9525",153.600928801107,30.9859001327242,1999,0,1,1
"9526",168.47099076957,55.7754532504701,1999,0,1,1
"9527",145.571661454369,26.6643269908502,1999,0,0,1
"9528",173.100863199183,32.6282301199032,1999,208.064963012645,2,1
"9529",143.472566048024,33.8938766490889,1999,0,0,1
"9530",153.095966812181,26.3537834675199,1999,0,1,1
"9531",164.264296355811,42.7351990523212,1999,32.0663935305921,1,1
"9532",158.693692663491,19.0816658494898,1999,0,1,1
"9533",156.209228281851,31.6054391044483,1999,12.1242088187883,1,1
"9534",156.149329426779,46.0331920456351,1999,0,1,1
"9535",141.712898094328,28.6391081694303,1999,0,0,1
"9536",159.39720551476,25.1042291132438,1999,20.7713131783265,1,1
"9537",170.29503169108,44.247266665511,1999,49.9590571148305,2,1
"9538",170.313103932859,41.8202068350598,1999,88.7772800462339,2,1
"9539",160.964894895089,34.237181083918,1999,31.7352841781444,1,1
"9540",164.75233266703,29.4269501722474,1999,15.3886075471551,1,1
"9541",169.133435265686,31.1569783563394,1999,99.4996621614244,1,1
"9542",161.139311504121,23.31788040704,1999,8.69038730799273,1,1
"9543",164.240993120166,23.7191332152101,1999,13.060594888623,1,1
"9544",159.95404024164,33.3535547748628,1999,21.8016873401615,1,1
"9545",155.062136438158,34.2349252314479,1999,32.6882877173717,1,1
"9546",157.952108076081,25.5514650237892,1999,0,1,1
"9547",146.092545165417,29.5213978971431,1999,0,0,1
"9548",139.771103772243,22.7653050426589,1999,0,0,1
"9549",162.920569294496,31.079078103593,1999,76.5212841119851,1,1
"9550",161.931715870638,37.9330020474098,1999,59.0359060198435,1,1
"9551",165.189353624515,59.4255531606558,1999,0,1,1
"9552",156.500773067884,18.9881245134288,1999,0,1,1
"9553",164.213289742472,42.3452117374354,1999,62.8569078207,1,1
"9554",175.356093332564,25.6759109648775,1999,52.3291450689099,2,1
"9555",146.501397789066,41.2274841568858,1999,0,0,1
"9556",154.030072673242,47.8450054188204,1999,0,1,1
"9557",154.765196235768,46.1837813933741,1999,4.82833938290665,1,1
"9558",155.109444105783,26.2001361329095,1999,0,1,1
"9559",151.290596694057,40.1016908905374,1999,0,1,1
"9560",167.695740819064,37.1018021019144,1999,195.014851359113,1,1
"9561",159.912565189586,16.4929826752564,1999,0,1,1
"9562",164.129820136844,24.1270054876176,1999,0,1,1
"9563",153.663445556583,36.037001569902,1999,0,1,1
"9564",158.427596803375,34.9400222744878,1999,28.0237166437565,1,1
"9565",152.528892010601,28.7858744204656,1999,0,1,1
"9566",158.149010800315,33.5105215687293,1999,25.6250832059323,1,1
"9567",169.281950144218,36.4389515983505,1999,151.284571219464,1,1
"9568",158.574767207054,42.2447794308685,1999,39.3842630757883,1,1
"9569",168.414760386596,37.2015017629859,1999,142.249148455954,1,1
"9570",160.399579545624,41.0629980327837,1999,33.0964277746019,1,1
"9571",147.227915697777,31.669866593546,1999,0,0,1
"9572",151.942246180298,9.71818339661471,1999,0,1,1
"9573",140.885273015379,22.5705993740806,1999,0,0,1
"9574",147.075766217999,42.7386111347749,1999,0,0,1
"9575",171.141892543539,15.0573175861154,1999,0,2,1
"9576",164.934444472742,49.7338209178426,1999,0,1,1
"9577",154.394840581893,30.855036488469,1999,24.8122084955325,1,1
"9578",158.83323500801,37.7630998464383,1999,54.0457354100827,1,1
"9579",155.303302955888,36.1855405352467,1999,10.9549016112691,1,1
"9580",167.385870895818,44.2325231096661,1999,18.7419841361297,1,1
"9581",149.951056688129,45.5555403918493,1999,0,0,1
"9582",157.266670761555,39.8085562615998,1999,10.5424266344824,1,1
"9583",144.29371740983,23.5919986662574,1999,0,0,1
"9584",145.071225053957,27.234179188485,1999,0,0,1
"9585",148.568447899876,30.686051674172,1999,0,0,1
"9586",176.804880524299,41.5062405924295,1999,277.42676268916,2,1
"9587",156.721039424743,45.962311045608,1999,0,1,1
"9588",154.256155002666,36.6827116199603,1999,0,1,1
"9589",161.522380645773,34.2826007896586,1999,27.1716062037229,1,1
"9590",142.744015378103,44.2407820896315,1999,0,0,1
